SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 aba623d0b4b79e33843248fb0a6aee5d78a6b322,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 8ba447ced7871e6263735b833b83b70eb375ecb6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  0,  1500,
 8ba447ced7871e6263735b833b83b70eb375ecb6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  1,  1500,
 8ba447ced7871e6263735b833b83b70eb375ecb6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  2,  1500,
 40c57014a39de127d4b01403b67efe9c4a36bee6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 40c57014a39de127d4b01403b67efe9c4a36bee6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 40c57014a39de127d4b01403b67efe9c4a36bee6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 405e10c8caea1cb398b7bdb4c5c16ca75c6beb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  0,  1500,
 405e10c8caea1cb398b7bdb4c5c16ca75c6beb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  1,  1500,
 405e10c8caea1cb398b7bdb4c5c16ca75c6beb83,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  2,  1500,
 00453fec8a4b103eb4f1b7019642bf8c8e36dbd8,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 00453fec8a4b103eb4f1b7019642bf8c8e36dbd8,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 00453fec8a4b103eb4f1b7019642bf8c8e36dbd8,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 347d88dc3e45f0c54f1c5a8ff8d39e9dede42e25,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 070ff934c2fc71aca9ad57e06a20fc084efcf6c8,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 62e4e9793097b8d645f7282b332e029bda4f06db,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  0,  1500,
 62e4e9793097b8d645f7282b332e029bda4f06db,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  1,  1500,
 62e4e9793097b8d645f7282b332e029bda4f06db,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  2,  1500,
 2e74837aeeb28a0072ba74b181a8da822d7958b8,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 2e74837aeeb28a0072ba74b181a8da822d7958b8,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 2e74837aeeb28a0072ba74b181a8da822d7958b8,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 62e4e9793097b8d645f7282b332e029bda4f06db,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  0,  1500,
 62e4e9793097b8d645f7282b332e029bda4f06db,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  1,  1500,
