SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 979c8bce3886a1c93a97edc91176dacfca3b49f1,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  2,  1500,
 c40b560373eaab86f34a3a9166b96558cb344209,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  0,  1500,
 c40b560373eaab86f34a3a9166b96558cb344209,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  1,  1500,
 c40b560373eaab86f34a3a9166b96558cb344209,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  2,  1500,
 758d79609bf28ffde37783bfe97444058d37d55e,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  0,  1500,
 758d79609bf28ffde37783bfe97444058d37d55e,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  1,  1500,
 758d79609bf28ffde37783bfe97444058d37d55e,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  2,  1500,
 735a236f952b171b0f59cd8577d2b3d4a76c6c9c,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  0,  1500,
 735a236f952b171b0f59cd8577d2b3d4a76c6c9c,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  1,  1500,
 735a236f952b171b0f59cd8577d2b3d4a76c6c9c,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  2,  1500,
