SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  1,  0,  2,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  0,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  1,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  1,  2,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  0,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  1,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  2,  0,  2,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  0,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  1,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  1,  2,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  0,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  1,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  4,  0,  2,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  0,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  1,  1500,
 e6828564c6341f85376c978d8c892f7b0697e1a8,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  1,  2,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  0,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  1,  1500,
 4fb84468d4f06c59352ba3af3a477f7db85c7901,  -1 ,  1,  0,  -1,  256,  18,  30,  3,  0,  8,  0,  2,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  0,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  1,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  1,  2,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  0,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 1e510efee98335555d5ffc288b433fe25b6d21b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  0,  1500,
 1e510efee98335555d5ffc288b433fe25b6d21b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  1,  1500,
 1e510efee98335555d5ffc288b433fe25b6d21b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  2,  1500,
 a093a9c7e7b35d827d35d052af682f23d7f69ac8,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 a093a9c7e7b35d827d35d052af682f23d7f69ac8,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 a093a9c7e7b35d827d35d052af682f23d7f69ac8,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 58c836959898e0258eff050e8e00c8db7456145c,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  0,  1500,
 58c836959898e0258eff050e8e00c8db7456145c,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  1,  1500,
 58c836959898e0258eff050e8e00c8db7456145c,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  2,  1500,
 8331499c9454ba8d2a4150d7b67af6484312d58d,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 8331499c9454ba8d2a4150d7b67af6484312d58d,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 8331499c9454ba8d2a4150d7b67af6484312d58d,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 b3621146dcb553279eafb0cedd0b9e9c93a45a40,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 8efdcb108304aff46badf0efe1cfd87a74bd38f3,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 7174240ad4fa43290b69ffd5bdd227ef419d4050,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  0,  1500,
 7174240ad4fa43290b69ffd5bdd227ef419d4050,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  1,  1500,
 7174240ad4fa43290b69ffd5bdd227ef419d4050,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  2,  1500,
 0b28c78b3cf1e923fcc8dbc32f07de6190eeaa42,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 0b28c78b3cf1e923fcc8dbc32f07de6190eeaa42,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 0b28c78b3cf1e923fcc8dbc32f07de6190eeaa42,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 7174240ad4fa43290b69ffd5bdd227ef419d4050,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  0,  1500,
 7174240ad4fa43290b69ffd5bdd227ef419d4050,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  1,  1500,
