SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  1,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  0,  0,  1,  0,  2,  1500,
 f18fb4940010e8305a55950b8c14fec834872a72,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  0,  1500,
 f18fb4940010e8305a55950b8c14fec834872a72,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  1,  1500,
 f18fb4940010e8305a55950b8c14fec834872a72,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  1,  2,  1500,
 93fd142504707fbba3cac0ba196bbdfe2bda25ec,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  0,  1500,
 93fd142504707fbba3cac0ba196bbdfe2bda25ec,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  1,  1500,
 93fd142504707fbba3cac0ba196bbdfe2bda25ec,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  4,  1,  0,  2,  1500,
 5c4f0c68fa788048e9e068c22bc6c068e3865139,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  0,  1500,
 5c4f0c68fa788048e9e068c22bc6c068e3865139,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  1,  1500,
 5c4f0c68fa788048e9e068c22bc6c068e3865139,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  1,  2,  1500,
 f2dd9bb1403943208998feaca7241c3c41c7366f,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  0,  1500,
 f2dd9bb1403943208998feaca7241c3c41c7366f,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  1,  1500,
 f2dd9bb1403943208998feaca7241c3c41c7366f,  -1 ,  1,  0,  -1,  256,  40,  -1,  1,  7,  1,  0,  2,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  0,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  1,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  1,  2,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  0,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  1,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  1,  0,  2,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  0,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  1,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  1,  2,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 18db8250929aeed40e4a655ad9bd0aadcfc2f2b6,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 bfe32789d54e8687fc8ca1f9bcd2d135d663ca0d,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 f067d6de05e1e3b508856584960743172a4b983e,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  0,  1500,
 f067d6de05e1e3b508856584960743172a4b983e,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  1,  1500,
 f067d6de05e1e3b508856584960743172a4b983e,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  1,  2,  1500,
 5e401fbc8bf8b080c2d7e2d31a45bddd90baf99e,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 5e401fbc8bf8b080c2d7e2d31a45bddd90baf99e,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 5e401fbc8bf8b080c2d7e2d31a45bddd90baf99e,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 f067d6de05e1e3b508856584960743172a4b983e,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  0,  1500,
 f067d6de05e1e3b508856584960743172a4b983e,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  1,  1,  1500,
