SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  0,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  1,  1500,
 3269cc3ae394d60312fc13643b2496eed385b011,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  2,  1500,
 fd1b9d135bab4d6a7cfa0523f8e67d3079aa5493,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  0,  1500,
 fd1b9d135bab4d6a7cfa0523f8e67d3079aa5493,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  1,  1500,
 fd1b9d135bab4d6a7cfa0523f8e67d3079aa5493,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  2,  1500,
 e6e07c4ce5ab691750b801419e0a4cf047844941,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  0,  1500,
 e6e07c4ce5ab691750b801419e0a4cf047844941,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  1,  1500,
 e6e07c4ce5ab691750b801419e0a4cf047844941,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  2,  1500,
 1075de628e0759871f1d18bbc11a1703f842b22f,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  0,  1500,
 1075de628e0759871f1d18bbc11a1703f842b22f,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  1,  1500,
 1075de628e0759871f1d18bbc11a1703f842b22f,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  2,  1500,
 5492667b150023c400f32ec23c77e4bb26dbab5c,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  0,  1500,
 5492667b150023c400f32ec23c77e4bb26dbab5c,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  1,  1500,
 5492667b150023c400f32ec23c77e4bb26dbab5c,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  2,  1500,
 1b12b4b756a8a90fe2d55e3fd59b10f0431ade8a,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  0,  1500,
 1b12b4b756a8a90fe2d55e3fd59b10f0431ade8a,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  1,  1500,
 1b12b4b756a8a90fe2d55e3fd59b10f0431ade8a,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  2,  1500,
 f63a7c26cc780c29097af36db52b7981a5bf377c,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  0,  1500,
 f63a7c26cc780c29097af36db52b7981a5bf377c,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  1,  1500,
 f63a7c26cc780c29097af36db52b7981a5bf377c,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  2,  1500,
 fd1b9d135bab4d6a7cfa0523f8e67d3079aa5493,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  0,  1500,
 fd1b9d135bab4d6a7cfa0523f8e67d3079aa5493,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  1,  1500,
 fd1b9d135bab4d6a7cfa0523f8e67d3079aa5493,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  2,  1500,
 e6e07c4ce5ab691750b801419e0a4cf047844941,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  0,  0,  1500,
