SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  0,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  1,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  2,  0,  2,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  0,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  1,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  1,  2,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  0,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  1,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  4,  0,  2,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  0,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  1,  1500,
 0f43ad03228e545281d72ff1b63bdc8ada53d3d7,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  1,  2,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  0,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  1,  1500,
 7e0f43676a81e630b5373b80e368f74f4bf271a5,  -1 ,  1,  0,  -1,  256,  40,  -1,  2,  0,  8,  0,  2,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
 c42e62ffb4e1d4a3455f6fed9bf304d54f9cee52,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  1,  1500,
