SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  0,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  1,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  1,  0,  2,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  0,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  1,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  2,  0,  2,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  0,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  1,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  4,  0,  2,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  0,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  1,  1500,
 6ee56aa6ac52efcb54f99278db261e8a1813d09d,  -1 ,  1,  0,  -1,  256,  40,  -1,  3,  0,  8,  0,  2,  1500,
 b4399c674ee907bde7b828494125db2010dc276b,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  0,  1500,
 b4399c674ee907bde7b828494125db2010dc276b,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  1,  1500,
 b4399c674ee907bde7b828494125db2010dc276b,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  1,  2,  1500,
 ac62989ff960c5ff53db34e9d7d40bc026353563,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  0,  1500,
 ac62989ff960c5ff53db34e9d7d40bc026353563,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  1,  1500,
 ac62989ff960c5ff53db34e9d7d40bc026353563,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  2,  1500,
 c75d1c422e9f9fe1da2c6af59062f40cca3a2f75,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  0,  1500,
 c75d1c422e9f9fe1da2c6af59062f40cca3a2f75,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  1,  1500,
 c75d1c422e9f9fe1da2c6af59062f40cca3a2f75,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  2,  1500,
 3b36a5a7c889760b670cebb00911b11e11d89d5d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  0,  1500,
 3b36a5a7c889760b670cebb00911b11e11d89d5d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  1,  1500,
 3b36a5a7c889760b670cebb00911b11e11d89d5d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  2,  1500,
 2f6251a6e21f2c8b55901ae3f3d8fa71bee2379d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  0,  1500,
 2f6251a6e21f2c8b55901ae3f3d8fa71bee2379d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  1,  1500,
 2f6251a6e21f2c8b55901ae3f3d8fa71bee2379d,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  2,  1500,
 c8eb143a4db7831020e646e44d0b87d1fc14ff8f,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  0,  1500,
 c8eb143a4db7831020e646e44d0b87d1fc14ff8f,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  1,  1500,
 c8eb143a4db7831020e646e44d0b87d1fc14ff8f,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  2,  1500,
 b4399c674ee907bde7b828494125db2010dc276b,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  0,  1500,
 b4399c674ee907bde7b828494125db2010dc276b,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  1,  1500,
 b4399c674ee907bde7b828494125db2010dc276b,  -1 ,  1,  0,  -1,  256,  40,  30,  2,  0,  1,  1,  2,  1500,
